__time,/mti630/imu/angular_velocity/x,/mti630/imu/angular_velocity/y,/mti630/imu/angular_velocity/z,/mti630/imu/angular_velocity_covariance[0;0],/mti630/imu/angular_velocity_covariance[0;1],/mti630/imu/angular_velocity_covariance[0;2],/mti630/imu/angular_velocity_covariance[1;1],/mti630/imu/angular_velocity_covariance[1;2],/mti630/imu/angular_velocity_covariance[2;2],/mti630/imu/header/stamp,/mti630/imu/linear_acceleration/x,/mti630/imu/linear_acceleration/y,/mti630/imu/linear_acceleration/z,/mti630/imu/linear_acceleration_covariance[0;0],/mti630/imu/linear_acceleration_covariance[0;1],/mti630/imu/linear_acceleration_covariance[0;2],/mti630/imu/linear_acceleration_covariance[1;1],/mti630/imu/linear_acceleration_covariance[1;2],/mti630/imu/linear_acceleration_covariance[2;2],/mti630/imu/orientation/pitch_deg,/mti630/imu/orientation/roll_deg,/mti630/imu/orientation/w,/mti630/imu/orientation/x,/mti630/imu/orientation/y,/mti630/imu/orientation/yaw_deg,/mti630/imu/orientation/z,/mti630/imu/orientation_covariance[0;0],/mti630/imu/orientation_covariance[0;1],/mti630/imu/orientation_covariance[0;2],/mti630/imu/orientation_covariance[1;1],/mti630/imu/orientation_covariance[1;2],/mti630/imu/orientation_covariance[2;2],/triangulation_3D_pose/header/stamp,/triangulation_3D_pose/pose/covariance[0;0],/triangulation_3D_pose/pose/covariance[0;1],/triangulation_3D_pose/pose/covariance[0;2],/triangulation_3D_pose/pose/covariance[0;3],/triangulation_3D_pose/pose/covariance[0;4],/triangulation_3D_pose/pose/covariance[0;5],/triangulation_3D_pose/pose/covariance[1;1],/triangulation_3D_pose/pose/covariance[1;2],/triangulation_3D_pose/pose/covariance[1;3],/triangulation_3D_pose/pose/covariance[1;4],/triangulation_3D_pose/pose/covariance[1;5],/triangulation_3D_pose/pose/covariance[2;2],/triangulation_3D_pose/pose/covariance[2;3],/triangulation_3D_pose/pose/covariance[2;4],/triangulation_3D_pose/pose/covariance[2;5],/triangulation_3D_pose/pose/covariance[3;3],/triangulation_3D_pose/pose/covariance[3;4],/triangulation_3D_pose/pose/covariance[3;5],/triangulation_3D_pose/pose/covariance[4;4],/triangulation_3D_pose/pose/covariance[4;5],/triangulation_3D_pose/pose/covariance[5;5],/triangulation_3D_pose/pose/pose/orientation/pitch_deg,/triangulation_3D_pose/pose/pose/orientation/roll_deg,/triangulation_3D_pose/pose/pose/orientation/w,/triangulation_3D_pose/pose/pose/orientation/x,/triangulation_3D_pose/pose/pose/orientation/y,/triangulation_3D_pose/pose/pose/orientation/yaw_deg,/triangulation_3D_pose/pose/pose/orientation/z,/triangulation_3D_pose/pose/pose/position/x,/triangulation_3D_pose/pose/pose/position/y,/triangulation_3D_pose/pose/pose/position/z,/triangulation_3D_pose/twist/covariance[0;0],/triangulation_3D_pose/twist/covariance[0;1],/triangulation_3D_pose/twist/covariance[0;2],/triangulation_3D_pose/twist/covariance[0;3],/triangulation_3D_pose/twist/covariance[0;4],/triangulation_3D_pose/twist/covariance[0;5],/triangulation_3D_pose/twist/covariance[1;1],/triangulation_3D_pose/twist/covariance[1;2],/triangulation_3D_pose/twist/covariance[1;3],/triangulation_3D_pose/twist/covariance[1;4],/triangulation_3D_pose/twist/covariance[1;5],/triangulation_3D_pose/twist/covariance[2;2],/triangulation_3D_pose/twist/covariance[2;3],/triangulation_3D_pose/twist/covariance[2;4],/triangulation_3D_pose/twist/covariance[2;5],/triangulation_3D_pose/twist/covariance[3;3],/triangulation_3D_pose/twist/covariance[3;4],/triangulation_3D_pose/twist/covariance[3;5],/triangulation_3D_pose/twist/covariance[4;4],/triangulation_3D_pose/twist/covariance[4;5],/triangulation_3D_pose/twist/covariance[5;5],/triangulation_3D_pose/twist/twist/angular/x,/triangulation_3D_pose/twist/twist/angular/y,/triangulation_3D_pose/twist/twist/angular/z,/triangulation_3D_pose/twist/twist/linear/x,/triangulation_3D_pose/twist/twist/linear/y,/triangulation_3D_pose/twist/twist/linear/z
1690309444.970194,0.002619,0.004052,-0.049669,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.380068,9.729671,-0.364742,-0.234718,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-85.991215,-78.915648,-0.291658,-0.619427,0.331044,-153.366875,-0.649351,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309444.978815,0.000965,-0.007834,-0.047646,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.387568,9.784148,-1.151683,0.204231,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.011559,-78.894982,-0.291686,-0.619540,0.330865,-153.373708,-0.649321,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309444.987262,0.002094,-0.014731,-0.044617,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.397568,9.884079,-0.503773,-0.041369,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.036764,-78.861454,-0.291707,-0.619686,0.330626,-153.387074,-0.649294,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309444.995672,0.000257,-0.005877,-0.052458,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.405068,10.447468,-0.889577,-0.504527,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.058413,-78.829433,-0.291736,-0.619804,0.330430,-153.403663,-0.649268,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.004523,-0.000782,0.001905,-0.041287,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.412568,9.732631,-0.716278,0.100252,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.078215,-78.828855,-0.291749,-0.619926,0.330252,-153.388960,-0.649237,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.013220,-0.000569,-0.002022,-0.030865,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.422568,9.705661,-0.287809,0.069998,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.102354,-78.802915,-0.291771,-0.620065,0.330029,-153.396320,-0.649207,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.021833,-0.001162,0.003719,-0.047757,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.430068,10.067818,-0.758161,-0.208000,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.122064,-78.725060,-0.291809,-0.620158,0.329838,-153.460010,-0.649199,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.030781,0.000688,-0.008236,-0.053447,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.437568,9.451653,-0.404454,-0.181797,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.142780,-78.649238,-0.291848,-0.620257,0.329639,-153.521091,-0.649188,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.039487,0.000649,-0.004283,-0.043164,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.447568,9.901556,-0.315313,-0.188528,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.170004,-78.596300,-0.291889,-0.620401,0.329392,-153.554926,-0.649157,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.048289,-0.006647,-0.012249,-0.050944,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.455068,10.110891,-1.502935,-0.458170,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.188495,-78.546006,-0.291917,-0.620496,0.329218,-153.591817,-0.649141,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.057663,0.003394,0.002495,-0.052749,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.462568,9.337039,-0.327977,-0.028096,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.210778,-78.504860,-0.291957,-0.620612,0.329023,-153.618583,-0.649112,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.062654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315322.940949,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.131333,6.680168,0.064852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690309445.067780,0.008773,0.005085,-0.045854,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.472568,9.920652,-0.673066,-0.143554,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.238084,-78.478821,-0.291985,-0.620769,0.328775,-153.624367,-0.649074,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.074233,0.001151,0.001176,-0.046492,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.480068,9.892472,-0.075120,-0.029225,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.260808,-78.429487,-0.292026,-0.620886,0.328574,-153.658826,-0.649046,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.082870,0.004319,0.002029,-0.065519,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.487568,9.292312,-0.683962,-0.649898,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.286564,-78.308004,-0.292099,-0.620992,0.328340,-153.765414,-0.649031,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.091741,0.000208,-0.008531,-0.048339,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.505068,10.200172,-1.004584,0.168869,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.337228,-78.226800,-0.292178,-0.621264,0.327893,-153.812643,-0.648960,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.100379,-0.002752,0.005706,-0.051689,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.512568,9.711674,-0.510077,-0.586637,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.358053,-78.136745,-0.292224,-0.621358,0.327696,-153.888678,-0.648949,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.109208,-0.000966,-0.010698,-0.047068,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.520068,9.904901,-0.321224,0.049850,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.379565,-78.168333,-0.292239,-0.621496,0.327520,-153.842276,-0.648899,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.117421,0.003652,-0.003147,-0.041609,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.530068,9.960510,-0.682890,0.187682,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.408836,-78.164330,-0.292260,-0.621674,0.327259,-153.824189,-0.648851,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.126830,-0.000013,-0.011957,-0.047125,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.537568,9.588671,-0.277033,-0.311232,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.429734,-78.146837,-0.292282,-0.621794,0.327073,-153.826646,-0.648820,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.135484,0.002671,0.007849,-0.058982,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.545068,9.430209,-0.703043,-0.269199,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.449943,-78.026312,-0.292323,-0.621882,0.326864,-153.931698,-0.648822,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.143673,0.002658,0.004915,-0.050877,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.555068,9.273401,-0.862992,0.021387,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.477648,-77.913671,-0.292382,-0.622010,0.326606,-154.025910,-0.648803,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.152539,-0.003442,-0.010417,-0.052042,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.562568,10.112576,-1.000302,-0.257287,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.503071,-77.905542,-0.292433,-0.622147,0.326409,-154.020477,-0.648747,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.155301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315323.038505,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.133034,6.696144,0.064338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690309445.161065,0.001752,0.001334,-0.056745,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.570068,9.245337,-0.264430,-0.011341,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.524435,-77.875416,-0.292460,-0.622266,0.326218,-154.035581,-0.648717,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.169972,-0.001287,-0.001101,-0.046411,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.577568,10.373240,-0.661052,0.099724,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.548446,-77.845357,-0.292507,-0.622392,0.326021,-154.051759,-0.648674,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.178700,0.004176,-0.020593,-0.039540,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.587568,10.330314,-0.384315,-0.395635,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.577126,-77.802336,-0.292540,-0.622553,0.325761,-154.073819,-0.648636,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.187610,0.003392,-0.002798,-0.051326,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.595068,8.957006,-0.221847,-0.426806,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.596495,-77.726645,-0.292568,-0.622651,0.325570,-154.134556,-0.648625,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.196113,-0.000806,0.017012,-0.038686,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.602568,10.169016,-0.713438,0.249865,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.614631,-77.653288,-0.292597,-0.622741,0.325393,-154.194311,-0.648614,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.204804,0.000045,-0.002386,-0.028415,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.612568,10.486878,-1.176113,0.224075,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.639534,-77.588495,-0.292624,-0.622876,0.325155,-154.239743,-0.648591,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.213740,-0.005029,-0.007404,-0.048858,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.620068,10.215672,-0.690877,-0.338442,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.657976,-77.579199,-0.292639,-0.622986,0.324990,-154.235295,-0.648561,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.222385,-0.002275,-0.011458,-0.038944,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.627568,8.688336,0.149834,-0.110159,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.674811,-77.566725,-0.292638,-0.623093,0.324824,-154.232540,-0.648542,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.231083,0.009971,-0.007614,-0.036566,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.637568,10.898799,-0.736530,-0.089238,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.698688,-77.596007,-0.292626,-0.623258,0.324599,-154.181497,-0.648502,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.240079,-0.002015,-0.001942,-0.045697,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.645068,9.562228,-0.434042,-0.751186,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.718968,-77.457968,-0.292663,-0.623347,0.324383,-154.303130,-0.648508,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.248093,-0.000505,-0.005919,-0.049627,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.652568,8.214177,-0.123149,-0.072315,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.738239,-77.424144,-0.292690,-0.623453,0.324211,-154.323591,-0.648481,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.256971,0.000956,-0.010915,-0.037505,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.660068,11.355068,-0.698026,0.269534,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.759812,-77.524877,-0.292695,-0.623606,0.324054,-154.208868,-0.648409,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.261263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315323.143789,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.134485,6.711940,0.063974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690309445.265851,0.003950,-0.014044,-0.047563,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.677568,9.823903,-0.797610,-0.420812,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.806360,-77.473311,-0.292728,-0.623880,0.323623,-154.223966,-0.648346,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.274244,0.001854,-0.004455,-0.037199,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.685068,9.857936,-0.187004,0.092564,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.824026,-77.420169,-0.292735,-0.623982,0.323440,-154.261073,-0.648336,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.282896,-0.000183,-0.012997,-0.046809,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.695068,9.497889,-1.000056,0.272895,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.852848,-77.378978,-0.292785,-0.624135,0.323198,-154.284580,-0.648286,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.292440,0.003805,0.012011,-0.059994,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.702568,10.305077,-0.336342,-0.123546,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.875108,-77.268913,-0.292831,-0.624238,0.322986,-154.379371,-0.648272,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.300719,0.003877,0.004252,-0.042200,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.710068,9.667875,-0.439437,-0.247538,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.894668,-77.212215,-0.292856,-0.624343,0.322802,-154.421458,-0.648252,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.309024,-0.001273,-0.008371,-0.046596,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.720068,10.691823,-1.150864,-0.089777,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.926643,-77.191070,-0.292913,-0.624517,0.322545,-154.424141,-0.648186,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.317886,0.002197,-0.008242,-0.054693,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.727568,9.918459,-0.259403,-0.207413,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.949044,-77.139883,-0.292942,-0.624639,0.322341,-154.459302,-0.648157,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.326483,0.001398,-0.001258,-0.057572,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.735068,8.754051,-0.253014,-0.078347,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.970252,-77.005655,-0.292987,-0.624732,0.322129,-154.578231,-0.648152,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.335105,0.005323,0.003063,-0.057793,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.742568,10.559670,-0.939417,0.006388,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.998178,-76.901743,-0.293055,-0.624862,0.321890,-154.666471,-0.648115,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.343597,0.000650,0.006456,-0.061961,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.752568,9.580410,-0.220961,-0.113189,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.031069,-76.738145,-0.293134,-0.625010,0.321592,-154.809883,-0.648084,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309445.352361,-0.000486,0.004097,-0.055185,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344377.760068,10.275456,-0.488556,-0.126567,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.054846,-76.685422,-0.293171,-0.625137,0.321383,-154.846854,-0.648049,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
