__time,/mti630/imu/angular_velocity/x,/mti630/imu/angular_velocity/y,/mti630/imu/angular_velocity/z,/mti630/imu/angular_velocity_covariance[0;0],/mti630/imu/angular_velocity_covariance[0;1],/mti630/imu/angular_velocity_covariance[0;2],/mti630/imu/angular_velocity_covariance[1;1],/mti630/imu/angular_velocity_covariance[1;2],/mti630/imu/angular_velocity_covariance[2;2],/mti630/imu/header/stamp,/mti630/imu/linear_acceleration/x,/mti630/imu/linear_acceleration/y,/mti630/imu/linear_acceleration/z,/mti630/imu/linear_acceleration_covariance[0;0],/mti630/imu/linear_acceleration_covariance[0;1],/mti630/imu/linear_acceleration_covariance[0;2],/mti630/imu/linear_acceleration_covariance[1;1],/mti630/imu/linear_acceleration_covariance[1;2],/mti630/imu/linear_acceleration_covariance[2;2],/mti630/imu/orientation/pitch_deg,/mti630/imu/orientation/roll_deg,/mti630/imu/orientation/w,/mti630/imu/orientation/x,/mti630/imu/orientation/y,/mti630/imu/orientation/yaw_deg,/mti630/imu/orientation/z,/mti630/imu/orientation_covariance[0;0],/mti630/imu/orientation_covariance[0;1],/mti630/imu/orientation_covariance[0;2],/mti630/imu/orientation_covariance[1;1],/mti630/imu/orientation_covariance[1;2],/mti630/imu/orientation_covariance[2;2],/triangulation_2D_pose/header/stamp,/triangulation_2D_pose/pose/covariance[0;0],/triangulation_2D_pose/pose/covariance[0;1],/triangulation_2D_pose/pose/covariance[0;2],/triangulation_2D_pose/pose/covariance[0;3],/triangulation_2D_pose/pose/covariance[0;4],/triangulation_2D_pose/pose/covariance[0;5],/triangulation_2D_pose/pose/covariance[1;1],/triangulation_2D_pose/pose/covariance[1;2],/triangulation_2D_pose/pose/covariance[1;3],/triangulation_2D_pose/pose/covariance[1;4],/triangulation_2D_pose/pose/covariance[1;5],/triangulation_2D_pose/pose/covariance[2;2],/triangulation_2D_pose/pose/covariance[2;3],/triangulation_2D_pose/pose/covariance[2;4],/triangulation_2D_pose/pose/covariance[2;5],/triangulation_2D_pose/pose/covariance[3;3],/triangulation_2D_pose/pose/covariance[3;4],/triangulation_2D_pose/pose/covariance[3;5],/triangulation_2D_pose/pose/covariance[4;4],/triangulation_2D_pose/pose/covariance[4;5],/triangulation_2D_pose/pose/covariance[5;5],/triangulation_2D_pose/pose/pose/orientation/pitch_deg,/triangulation_2D_pose/pose/pose/orientation/roll_deg,/triangulation_2D_pose/pose/pose/orientation/w,/triangulation_2D_pose/pose/pose/orientation/x,/triangulation_2D_pose/pose/pose/orientation/y,/triangulation_2D_pose/pose/pose/orientation/yaw_deg,/triangulation_2D_pose/pose/pose/orientation/z,/triangulation_2D_pose/pose/pose/position/x,/triangulation_2D_pose/pose/pose/position/y,/triangulation_2D_pose/pose/pose/position/z,/triangulation_2D_pose/twist/covariance[0;0],/triangulation_2D_pose/twist/covariance[0;1],/triangulation_2D_pose/twist/covariance[0;2],/triangulation_2D_pose/twist/covariance[0;3],/triangulation_2D_pose/twist/covariance[0;4],/triangulation_2D_pose/twist/covariance[0;5],/triangulation_2D_pose/twist/covariance[1;1],/triangulation_2D_pose/twist/covariance[1;2],/triangulation_2D_pose/twist/covariance[1;3],/triangulation_2D_pose/twist/covariance[1;4],/triangulation_2D_pose/twist/covariance[1;5],/triangulation_2D_pose/twist/covariance[2;2],/triangulation_2D_pose/twist/covariance[2;3],/triangulation_2D_pose/twist/covariance[2;4],/triangulation_2D_pose/twist/covariance[2;5],/triangulation_2D_pose/twist/covariance[3;3],/triangulation_2D_pose/twist/covariance[3;4],/triangulation_2D_pose/twist/covariance[3;5],/triangulation_2D_pose/twist/covariance[4;4],/triangulation_2D_pose/twist/covariance[4;5],/triangulation_2D_pose/twist/covariance[5;5],/triangulation_2D_pose/twist/twist/angular/x,/triangulation_2D_pose/twist/twist/angular/y,/triangulation_2D_pose/twist/twist/angular/z,/triangulation_2D_pose/twist/twist/linear/x,/triangulation_2D_pose/twist/twist/linear/y,/triangulation_2D_pose/twist/twist/linear/z,/triangulation_3D_pose/header/stamp,/triangulation_3D_pose/pose/covariance[0;0],/triangulation_3D_pose/pose/covariance[0;1],/triangulation_3D_pose/pose/covariance[0;2],/triangulation_3D_pose/pose/covariance[0;3],/triangulation_3D_pose/pose/covariance[0;4],/triangulation_3D_pose/pose/covariance[0;5],/triangulation_3D_pose/pose/covariance[1;1],/triangulation_3D_pose/pose/covariance[1;2],/triangulation_3D_pose/pose/covariance[1;3],/triangulation_3D_pose/pose/covariance[1;4],/triangulation_3D_pose/pose/covariance[1;5],/triangulation_3D_pose/pose/covariance[2;2],/triangulation_3D_pose/pose/covariance[2;3],/triangulation_3D_pose/pose/covariance[2;4],/triangulation_3D_pose/pose/covariance[2;5],/triangulation_3D_pose/pose/covariance[3;3],/triangulation_3D_pose/pose/covariance[3;4],/triangulation_3D_pose/pose/covariance[3;5],/triangulation_3D_pose/pose/covariance[4;4],/triangulation_3D_pose/pose/covariance[4;5],/triangulation_3D_pose/pose/covariance[5;5],/triangulation_3D_pose/pose/pose/orientation/pitch_deg,/triangulation_3D_pose/pose/pose/orientation/roll_deg,/triangulation_3D_pose/pose/pose/orientation/w,/triangulation_3D_pose/pose/pose/orientation/x,/triangulation_3D_pose/pose/pose/orientation/y,/triangulation_3D_pose/pose/pose/orientation/yaw_deg,/triangulation_3D_pose/pose/pose/orientation/z,/triangulation_3D_pose/pose/pose/position/x,/triangulation_3D_pose/pose/pose/position/y,/triangulation_3D_pose/pose/pose/position/z,/triangulation_3D_pose/twist/covariance[0;0],/triangulation_3D_pose/twist/covariance[0;1],/triangulation_3D_pose/twist/covariance[0;2],/triangulation_3D_pose/twist/covariance[0;3],/triangulation_3D_pose/twist/covariance[0;4],/triangulation_3D_pose/twist/covariance[0;5],/triangulation_3D_pose/twist/covariance[1;1],/triangulation_3D_pose/twist/covariance[1;2],/triangulation_3D_pose/twist/covariance[1;3],/triangulation_3D_pose/twist/covariance[1;4],/triangulation_3D_pose/twist/covariance[1;5],/triangulation_3D_pose/twist/covariance[2;2],/triangulation_3D_pose/twist/covariance[2;3],/triangulation_3D_pose/twist/covariance[2;4],/triangulation_3D_pose/twist/covariance[2;5],/triangulation_3D_pose/twist/covariance[3;3],/triangulation_3D_pose/twist/covariance[3;4],/triangulation_3D_pose/twist/covariance[3;5],/triangulation_3D_pose/twist/covariance[4;4],/triangulation_3D_pose/twist/covariance[4;5],/triangulation_3D_pose/twist/covariance[5;5],/triangulation_3D_pose/twist/twist/angular/x,/triangulation_3D_pose/twist/twist/angular/y,/triangulation_3D_pose/twist/twist/angular/z,/triangulation_3D_pose/twist/twist/linear/x,/triangulation_3D_pose/twist/twist/linear/y,/triangulation_3D_pose/twist/twist/linear/z
1690316783.791385,0.006885,-0.000006,-0.001052,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.062568,9.762049,-0.159931,-0.123999,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.516319,-125.690983,-0.667960,-0.183898,0.691970,157.448967,-0.202949,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.800053,0.001397,0.001130,-0.001062,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.072568,9.798074,-0.127385,-0.159188,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.516196,-125.656197,-0.667928,-0.184017,0.691931,157.435042,-0.203078,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.808849,0.002449,0.002240,0.000607,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.080068,9.832692,-0.165287,-0.001088,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.516018,-125.611049,-0.667908,-0.184098,0.691900,157.405073,-0.203177,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.811220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315277.552684,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000365,0.000036,0.000766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690316783.811529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315277.552684,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.683694,0.000000,0.000000,-93.733960,-0.729768,0.000365,0.000036,0.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.999134,-0.000243,-0.000059,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.817802,0.007109,-0.000879,-0.000684,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.087568,9.741449,-0.201472,-0.070852,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.515021,-125.595238,-0.667875,-0.184196,0.691874,157.406723,-0.203286,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.826331,0.000969,0.002528,-0.001253,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.097568,9.797907,-0.185578,-0.093565,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.516800,-125.548709,-0.667856,-0.184313,0.691826,157.379964,-0.203404,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.835285,0.007258,0.002202,-0.001357,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.105068,9.790635,-0.120584,-0.070087,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.516241,-125.528399,-0.667828,-0.184404,0.691800,157.375743,-0.203504,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.844559,-0.001132,0.001357,0.002538,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.112568,9.771729,-0.098529,-0.125399,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.516813,-125.506306,-0.667808,-0.184492,0.691769,157.368743,-0.203594,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.852972,0.002918,0.003580,0.000738,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.120068,9.803343,-0.178521,0.082892,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.517230,-125.466939,-0.667790,-0.184578,0.691736,157.344648,-0.203690,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.861300,0.005270,-0.001067,0.000096,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.130068,9.850240,-0.245431,-0.020551,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.517065,-125.450607,-0.667754,-0.184701,0.691700,157.349299,-0.203816,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.869754,0.003741,0.000145,-0.000410,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.137568,9.722376,-0.153223,-0.141830,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.516777,-125.418999,-0.667728,-0.184793,0.691669,157.334301,-0.203921,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.878803,0.001217,-0.001203,-0.000571,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.145068,9.821415,-0.060211,-0.206357,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.515530,-125.420271,-0.667694,-0.184884,0.691650,157.351328,-0.204017,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.887446,0.008126,-0.002471,0.000726,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.155068,9.795378,-0.140593,-0.154005,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.515397,-125.407978,-0.667657,-0.185010,0.691614,157.360555,-0.204146,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.897235,0.004571,-0.002293,-0.002041,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.162568,9.818508,-0.218319,-0.116903,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.515655,-125.402333,-0.667630,-0.185108,0.691586,157.371098,-0.204240,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.905083,0.001977,0.000022,-0.001927,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.170068,9.775543,-0.106836,-0.052070,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.515658,-125.368093,-0.667609,-0.185192,0.691555,157.352016,-0.204336,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.913250,0.003711,0.000734,-0.002860,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.180068,9.789230,-0.163104,0.020905,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.516326,-125.343937,-0.667579,-0.185315,0.691515,157.348645,-0.204459,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.915467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315277.650849,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.683694,0.000000,0.000000,-93.733960,-0.729768,-0.000059,-0.000034,0.000000,0.001209,0.000000,0.000000,0.000000,0.000000,0.000000,0.001209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.295406,-0.000036,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.915496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315277.650849,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000059,-0.000034,-0.000315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690316783.922588,0.002887,-0.003065,0.000874,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.187568,9.809613,-0.144408,-0.043872,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.516041,-125.325243,-0.667553,-0.185405,0.691488,157.345588,-0.204555,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.931645,0.004622,0.001992,-0.000979,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.195068,9.758379,-0.194766,-0.185439,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.515136,-125.303263,-0.667523,-0.185495,0.691462,157.339994,-0.204659,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.939692,0.004951,-0.000794,-0.001167,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.202568,9.834838,-0.198099,-0.179570,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.515350,-125.291067,-0.667498,-0.185589,0.691433,157.343542,-0.204752,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.947896,-0.002405,0.000008,-0.001714,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.212568,9.796023,-0.137143,-0.171471,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.515826,-125.260555,-0.667470,-0.185705,0.691393,157.333012,-0.204873,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.956718,0.000439,0.002552,-0.001363,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.220068,9.797599,-0.085941,-0.195488,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.516244,-125.237866,-0.667448,-0.185796,0.691362,157.325965,-0.204967,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.965345,-0.000612,-0.001498,-0.001720,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.227568,9.798290,-0.184565,-0.026501,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.516486,-125.232507,-0.667424,-0.185882,0.691337,157.334890,-0.205051,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.974035,0.006201,0.001102,-0.001742,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.237568,9.769654,-0.164445,-0.168342,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.516460,-125.188418,-0.667393,-0.186003,0.691295,157.312346,-0.205186,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.982826,0.000789,0.000710,-0.002311,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.252568,9.785080,-0.123802,0.088733,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.516755,-125.158412,-0.667343,-0.186189,0.691237,157.314074,-0.205376,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.991274,0.001398,0.002825,-0.001575,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.262568,9.729363,-0.156770,-0.217130,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.517153,-125.130359,-0.667314,-0.186304,0.691198,157.305877,-0.205496,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316783.999948,0.002483,0.000992,-0.002506,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.270068,9.770777,-0.126206,-0.174354,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.517615,-125.129893,-0.667288,-0.186401,0.691170,157.321158,-0.205586,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316784.008180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315277.749281,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000091,0.000013,0.000411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690316784.008439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315277.749281,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.683694,0.000000,0.000000,-93.733960,-0.729768,0.000091,0.000013,0.000000,0.001102,0.000000,0.000000,0.000000,0.000000,0.000000,0.001102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.003454,0.000202,0.000040,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316784.009058,0.000861,0.001236,-0.000705,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.277568,9.794402,-0.164396,-0.138514,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.517983,-125.095560,-0.667268,-0.186488,0.691138,157.302225,-0.205681,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316784.017991,0.003905,0.000570,-0.003056,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344332.287568,9.781386,-0.121163,-0.201496,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.517973,-125.054328,-0.667235,-0.186611,0.691095,157.282782,-0.205816,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
