__time,/mti630/imu/angular_velocity/x,/mti630/imu/angular_velocity/y,/mti630/imu/angular_velocity/z,/mti630/imu/angular_velocity_covariance[0;0],/mti630/imu/angular_velocity_covariance[0;1],/mti630/imu/angular_velocity_covariance[0;2],/mti630/imu/angular_velocity_covariance[1;1],/mti630/imu/angular_velocity_covariance[1;2],/mti630/imu/angular_velocity_covariance[2;2],/mti630/imu/header/stamp,/mti630/imu/linear_acceleration/x,/mti630/imu/linear_acceleration/y,/mti630/imu/linear_acceleration/z,/mti630/imu/linear_acceleration_covariance[0;0],/mti630/imu/linear_acceleration_covariance[0;1],/mti630/imu/linear_acceleration_covariance[0;2],/mti630/imu/linear_acceleration_covariance[1;1],/mti630/imu/linear_acceleration_covariance[1;2],/mti630/imu/linear_acceleration_covariance[2;2],/mti630/imu/orientation/pitch_deg,/mti630/imu/orientation/roll_deg,/mti630/imu/orientation/w,/mti630/imu/orientation/x,/mti630/imu/orientation/y,/mti630/imu/orientation/yaw_deg,/mti630/imu/orientation/z,/mti630/imu/orientation_covariance[0;0],/mti630/imu/orientation_covariance[0;1],/mti630/imu/orientation_covariance[0;2],/mti630/imu/orientation_covariance[1;1],/mti630/imu/orientation_covariance[1;2],/mti630/imu/orientation_covariance[2;2],/triangulation_3D_pose/header/stamp,/triangulation_3D_pose/pose/covariance[0;0],/triangulation_3D_pose/pose/covariance[0;1],/triangulation_3D_pose/pose/covariance[0;2],/triangulation_3D_pose/pose/covariance[0;3],/triangulation_3D_pose/pose/covariance[0;4],/triangulation_3D_pose/pose/covariance[0;5],/triangulation_3D_pose/pose/covariance[1;1],/triangulation_3D_pose/pose/covariance[1;2],/triangulation_3D_pose/pose/covariance[1;3],/triangulation_3D_pose/pose/covariance[1;4],/triangulation_3D_pose/pose/covariance[1;5],/triangulation_3D_pose/pose/covariance[2;2],/triangulation_3D_pose/pose/covariance[2;3],/triangulation_3D_pose/pose/covariance[2;4],/triangulation_3D_pose/pose/covariance[2;5],/triangulation_3D_pose/pose/covariance[3;3],/triangulation_3D_pose/pose/covariance[3;4],/triangulation_3D_pose/pose/covariance[3;5],/triangulation_3D_pose/pose/covariance[4;4],/triangulation_3D_pose/pose/covariance[4;5],/triangulation_3D_pose/pose/covariance[5;5],/triangulation_3D_pose/pose/pose/orientation/pitch_deg,/triangulation_3D_pose/pose/pose/orientation/roll_deg,/triangulation_3D_pose/pose/pose/orientation/w,/triangulation_3D_pose/pose/pose/orientation/x,/triangulation_3D_pose/pose/pose/orientation/y,/triangulation_3D_pose/pose/pose/orientation/yaw_deg,/triangulation_3D_pose/pose/pose/orientation/z,/triangulation_3D_pose/pose/pose/position/x,/triangulation_3D_pose/pose/pose/position/y,/triangulation_3D_pose/pose/pose/position/z,/triangulation_3D_pose/twist/covariance[0;0],/triangulation_3D_pose/twist/covariance[0;1],/triangulation_3D_pose/twist/covariance[0;2],/triangulation_3D_pose/twist/covariance[0;3],/triangulation_3D_pose/twist/covariance[0;4],/triangulation_3D_pose/twist/covariance[0;5],/triangulation_3D_pose/twist/covariance[1;1],/triangulation_3D_pose/twist/covariance[1;2],/triangulation_3D_pose/twist/covariance[1;3],/triangulation_3D_pose/twist/covariance[1;4],/triangulation_3D_pose/twist/covariance[1;5],/triangulation_3D_pose/twist/covariance[2;2],/triangulation_3D_pose/twist/covariance[2;3],/triangulation_3D_pose/twist/covariance[2;4],/triangulation_3D_pose/twist/covariance[2;5],/triangulation_3D_pose/twist/covariance[3;3],/triangulation_3D_pose/twist/covariance[3;4],/triangulation_3D_pose/twist/covariance[3;5],/triangulation_3D_pose/twist/covariance[4;4],/triangulation_3D_pose/twist/covariance[4;5],/triangulation_3D_pose/twist/covariance[5;5],/triangulation_3D_pose/twist/twist/angular/x,/triangulation_3D_pose/twist/twist/angular/y,/triangulation_3D_pose/twist/twist/angular/z,/triangulation_3D_pose/twist/twist/linear/x,/triangulation_3D_pose/twist/twist/linear/y,/triangulation_3D_pose/twist/twist/linear/z
1690312192.191399,0.001674,-0.001806,-0.000104,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.670068,9.722090,-0.125287,-0.099822,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.465508,-132.810567,-0.674771,-0.154809,0.700757,159.557501,-0.172215,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.199841,0.003479,0.001223,-0.002483,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.677568,9.795048,-0.169383,-0.001733,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.466168,-132.779926,-0.674754,-0.154907,0.700726,159.543623,-0.172318,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.208380,0.003827,0.000031,-0.000104,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.685068,9.823370,-0.170371,0.078967,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.465184,-132.766928,-0.674726,-0.155001,0.700707,159.547138,-0.172422,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.217664,0.005171,-0.001639,-0.001119,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.695068,9.796093,-0.195169,-0.251688,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.465459,-132.730862,-0.674701,-0.155126,0.700671,159.532688,-0.172557,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.226296,0.004328,0.000639,0.002436,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.710068,9.844754,-0.125255,-0.150187,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.465694,-132.675705,-0.674664,-0.155304,0.700619,159.508492,-0.172751,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.234765,0.002291,-0.000073,-0.003070,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.720068,9.722425,-0.173995,-0.052453,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.466095,-132.634513,-0.674640,-0.155426,0.700582,159.488593,-0.172884,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.243657,0.003301,-0.001267,-0.000995,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.727568,9.823680,-0.116920,-0.044519,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.466726,-132.606464,-0.674623,-0.155520,0.700553,159.476494,-0.172982,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.253149,0.002442,0.001674,-0.001729,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.735068,9.755015,-0.160557,-0.116068,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.466548,-132.588146,-0.674603,-0.155606,0.700531,159.473096,-0.173075,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.260795,0.004143,-0.000203,0.001249,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.752568,9.825659,-0.154671,-0.164798,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.468025,-132.529296,-0.674563,-0.155824,0.700464,159.451241,-0.173301,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.266230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315275.225499,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000124,-0.000007,-0.000058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312192.269557,-0.002752,-0.000165,-0.002412,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.760068,9.739139,-0.139297,-0.037604,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.468426,-132.504556,-0.674548,-0.155907,0.700439,159.440725,-0.173389,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.278384,-0.000118,0.000411,-0.003281,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.770068,9.823682,-0.163546,0.055085,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.468842,-132.477075,-0.674525,-0.156021,0.700406,159.432798,-0.173508,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.286956,0.004267,0.001494,-0.001532,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.777568,9.731507,-0.132859,-0.166068,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.470286,-132.460694,-0.674511,-0.156120,0.700375,159.432252,-0.173600,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.295518,0.003014,-0.001667,0.000840,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.785068,9.836268,-0.143192,-0.100128,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.469151,-132.446729,-0.674482,-0.156212,0.700356,159.434624,-0.173704,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.304380,0.000129,-0.002104,0.000191,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.792568,9.793613,-0.144677,-0.248460,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.469180,-132.436694,-0.674460,-0.156306,0.700333,159.440344,-0.173798,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.313220,0.003587,0.000895,-0.000845,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.802568,9.798455,-0.166372,-0.092292,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.469506,-132.416169,-0.674432,-0.156434,0.700299,159.441315,-0.173928,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.322303,-0.001773,-0.000258,0.001986,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.810068,9.824465,-0.155378,-0.107581,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.470082,-132.384249,-0.674417,-0.156520,0.700271,159.424306,-0.174021,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.330822,0.003584,0.002372,-0.003575,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.817568,9.698822,-0.198088,-0.077498,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.470778,-132.362550,-0.674401,-0.156612,0.700243,159.418089,-0.174115,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.339445,0.003625,0.001001,-0.000603,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.827568,9.768724,-0.126515,-0.067781,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.471306,-132.320609,-0.674379,-0.156730,0.700206,159.396582,-0.174243,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.347394,0.006341,-0.000158,-0.001208,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.835068,9.789777,-0.191662,-0.218774,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.471273,-132.317581,-0.674354,-0.156831,0.700183,159.410275,-0.174342,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.356664,0.004131,-0.001837,0.000172,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.842568,9.786175,-0.141889,-0.191398,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.471482,-132.297742,-0.674334,-0.156924,0.700157,159.406287,-0.174439,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.363691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315275.322987,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000172,0.000028,0.000501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312192.365752,-0.000788,0.003069,0.000549,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.852568,9.881639,-0.176372,-0.042935,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.471724,-132.242837,-0.674313,-0.157034,0.700120,159.371331,-0.174568,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.374148,0.003067,-0.001943,-0.000238,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.860068,9.727500,-0.081034,-0.221800,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.471466,-132.212194,-0.674291,-0.157127,0.700094,159.357119,-0.174673,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.382532,0.006827,0.000940,-0.001030,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.867568,9.798288,-0.180936,-0.060294,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.471876,-132.182191,-0.674275,-0.157215,0.700066,159.342441,-0.174768,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.391104,0.003817,-0.000219,0.000133,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.875068,9.822965,-0.207857,-0.088790,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.470905,-132.168928,-0.674249,-0.157299,0.700049,159.343954,-0.174861,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.400736,0.001878,-0.002557,-0.003010,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.885068,9.755659,-0.217627,-0.190296,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.471030,-132.155191,-0.674220,-0.157423,0.700018,159.350853,-0.174986,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.408907,0.004890,-0.000575,0.000415,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.892568,9.781575,-0.111854,-0.119007,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.471372,-132.130877,-0.674201,-0.157519,0.699990,159.343052,-0.175087,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.413513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315275.372517,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000094,-0.000018,-0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312192.417667,0.001775,0.001099,-0.002341,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.900068,9.815409,-0.145092,-0.000068,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.471901,-132.108648,-0.674183,-0.157611,0.699962,159.336349,-0.175181,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.426153,-0.003393,-0.001298,0.000267,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.910068,9.762239,-0.149136,-0.158748,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.472729,-132.083959,-0.674160,-0.157733,0.699926,159.332134,-0.175305,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.434504,0.001534,0.002678,0.002570,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.925068,9.795521,-0.143973,-0.104147,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.471850,-132.040835,-0.674112,-0.157919,0.699879,159.321526,-0.175509,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.443718,0.003942,-0.001171,-0.001565,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.935068,9.782078,-0.198184,-0.116208,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.472064,-132.025663,-0.674083,-0.158046,0.699847,159.327573,-0.175636,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.452322,0.002442,0.000948,0.000305,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.942568,9.780574,-0.040731,-0.228644,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.472822,-131.992325,-0.674068,-0.158139,0.699816,159.310263,-0.175735,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.461214,0.001559,0.000357,-0.002638,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.950068,9.779121,-0.123389,-0.158229,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.473663,-131.963085,-0.674052,-0.158231,0.699785,159.296710,-0.175831,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.469435,0.003848,0.000594,-0.002076,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.957568,9.766461,-0.243232,-0.013668,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.474165,-131.938750,-0.674037,-0.158316,0.699759,159.286859,-0.175920,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.478223,0.004264,0.001176,-0.002131,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.967568,9.812691,-0.194879,-0.011842,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.474941,-131.921554,-0.674009,-0.158450,0.699722,159.291801,-0.176052,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.487183,-0.003171,-0.000736,0.001956,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.975068,9.756899,-0.099349,-0.039501,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.474434,-131.914552,-0.673984,-0.158540,0.699702,159.300135,-0.176145,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.495467,0.003006,0.002176,-0.000750,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.982568,9.856462,-0.118858,-0.069325,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.475030,-131.887446,-0.673968,-0.158630,0.699674,159.288346,-0.176239,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.504452,0.004794,-0.002174,0.000172,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344329.992568,9.774804,-0.147253,-0.136284,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.474459,-131.868740,-0.673934,-0.158756,0.699644,159.291331,-0.176373,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.512515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315275.471725,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000363,0.000048,0.000767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312192.513958,0.000086,0.002959,0.000115,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.000068,9.824276,-0.232890,-0.057410,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.475228,-131.824237,-0.673922,-0.158841,0.699612,159.261980,-0.176469,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.521242,0.004051,0.000062,0.002383,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.007568,9.743879,-0.185549,-0.122639,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.475404,-131.809553,-0.673900,-0.158940,0.699586,159.263878,-0.176570,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.530516,0.002456,0.001497,-0.000526,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.017568,9.800386,-0.202714,0.040045,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.474470,-131.778044,-0.673867,-0.159058,0.699557,159.253422,-0.176704,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.539198,0.004449,0.000723,-0.000489,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.025068,9.766507,-0.056542,-0.101071,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.473918,-131.769961,-0.673841,-0.159152,0.699536,159.261382,-0.176802,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.548018,0.005390,0.000577,-0.001533,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.032568,9.803581,-0.146878,-0.183185,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.474280,-131.739692,-0.673822,-0.159249,0.699506,159.247856,-0.176906,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.556931,0.002698,0.000262,0.002214,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.042568,9.803579,-0.153430,-0.183122,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.473846,-131.702435,-0.673793,-0.159364,0.699474,159.230970,-0.177035,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312192.565103,0.006085,-0.000736,-0.001101,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.050068,9.814811,-0.202796,-0.001708,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.474087,-131.684416,-0.673773,-0.159458,0.699448,159.228952,-0.177133,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
